date,open,high,low,close,volume
2025-12-31,15.33,15.49,14.57,14.65,3340704.0
2026-01-02,15.22,16.2356,14.62,15.98,5461140.0
2026-01-05,17.44,18.9955,17.31,18.45,8615969.0
2026-01-06,18.53,18.93,17.12,17.82,7256337.0
2026-01-07,17.45,17.55,16.35,17.17,5039864.0
2026-01-08,16.97,17.76,16.64,17.08,5047663.0
2026-01-09,17.16,17.23,15.91,16.42,6399406.0
2026-01-12,16.25,17.3099,16.04,16.71,4836423.0
2026-01-13,17.0663,18.406,16.92,18.02,7444621.0
2026-01-14,18.6,19.485,18.0607,18.45,10118643.0
2026-01-15,17.7,17.76,15.8103,16.09,10521037.0
2026-01-16,16.075,16.55,15.655,16.3,5059000.0
2026-01-20,15.19,15.43,14.25,14.5,8384628.0
2026-01-21,14.62,14.93,13.7816,14.39,7311968.0
2026-01-22,14.54,14.82,13.86,13.88,4611438.0
2026-01-23,13.77,13.81,12.94,13.1,6917833.0
2026-01-26,12.5,12.925,12.36,12.67,4202345.0
2026-01-27,12.65,12.66,11.99,12.36,4994131.0
2026-01-28,12.59,12.75,11.88,12.18,7630213.0
2026-01-29,11.832,11.86,10.41,11.0,9199321.0
2026-01-30,10.8,10.95,10.06,10.5,6619469.0
2026-02-02,9.95,10.06,9.4299,9.75,7905814.0
2026-02-03,9.81,9.81,8.3,8.89,11359158.0
2026-02-04,8.55,8.58,7.375,7.79,11649142.0
2026-02-05,7.025,7.435,5.62,5.72,22766100.0
2026-02-06,6.34,7.19,6.11,7.16,21562682.0
2026-02-09,6.735,7.37,6.63,7.35,13726995.0
2026-02-10,6.935,7.3994,6.87,6.92,10157586.0
2026-02-11,6.51,6.53,5.75,6.14,15373536.0
2026-02-12,6.12,6.12,5.02,5.15,20973448.0
2026-02-13,6.065,7.08,5.515,6.83,39290769.0
2026-02-17,6.69,7.3399,6.34,6.96,24920285.0
2026-02-18,6.92,7.63,6.7206,6.81,19673957.0
2026-02-19,6.655,7.09,6.56,6.95,12311246.0
2026-02-20,6.85,7.7499,6.8,7.4,21416293.0
2026-02-23,6.95,7.1093,6.315,6.44,16594489.624925
2026-02-24,6.09,6.5999,5.84,6.57,14296797.365755
2026-02-25,7.365,8.5,7.19,8.36,33746484.848772
2026-02-26,8.105,8.49,7.7,8.07,20333762.872593
2026-02-27,7.52,7.8851,7.24,7.62,16045151.180043
2026-03-02,7.34,8.5,7.295,8.41,23874838.338848
2026-03-03,7.71,8.51,7.22,8.14,24517089.039915
2026-03-04,9.35,10.8,9.315,10.5,33596166.184444
2026-03-05,10.18,10.98,9.7601,10.18,27983807.674365
2026-03-06,9.385,9.88,9.09,9.33,20189588.35043
2026-03-09,9.41,9.9289,8.8907,9.58,24714690.875478
2026-03-10,10.02,10.165,9.1,9.26,25998594.309797
2026-03-11,9.34,9.87,8.88,9.46,17046145.085471
2026-03-12,9.195,9.375,8.8601,8.94,11835497.690211
2026-03-13,9.88,10.19,8.985,9.13,23953895.965867
2026-03-16,9.71,10.14,9.423,9.85,19210636.317614
2026-03-17,9.76,10.83,9.76,10.5,17377669.16661
2026-03-18,10.17,10.39,9.615,9.73,18311142.864859
2026-03-19,9.055,10.0197,8.73,9.76,16768517.354007
2026-03-20,9.75,9.795,8.9909,9.25,16676919.689727
2026-03-23,9.34,9.835,9.11,9.52,21963636.939047
2026-03-24,9.39,9.635,7.345,7.66,35987053.016948
2026-03-25,7.985,8.475,7.585,7.67,16751648.898194
2026-03-26,7.295,7.54,6.895,7.01,16408685.029116
2026-03-27,6.565,6.62,5.91,6.03,18966995.365185
2026-03-30,6.265,6.41,5.81,6.0,14436291.478178
2026-03-31,6.175,7.11,6.09,7.0,19793546.679082
2026-04-01,7.34,7.38,6.78,6.88,19866136.0142
2026-04-02,6.435,6.86,6.1113,6.74,12918327.811968
2026-04-06,7.02,7.235,6.89,7.0,11852233.136015
2026-04-07,6.79,7.03,6.3,7.03,16391160.023234
2026-04-08,8.04,8.165,6.85,7.01,19184397.276162
2026-04-09,7.06,7.17,6.32,6.53,20722312.071056
2026-04-10,6.52,6.615,6.0622,6.41,17488766.306259
2026-04-13,6.19,6.9682,6.16,6.93,15766239.140948
2026-04-14,7.38,7.93,7.37,7.7,19963285.675567
2026-04-15,7.8,8.7176,7.64,8.68,20635096.756883
2026-04-16,8.8,9.07,8.01,9.0,22535861.992753
2026-04-17,9.47,10.46,9.28,9.59,30987094.100764
2026-04-20,9.085,10.135,9.0,10.07,17936023.539406
2026-04-21,10.05,10.05,8.4592,8.55,33285061.927794
2026-04-22,9.31,9.97,9.13,9.47,20415525.216635
2026-04-23,9.1,9.4199,8.34,8.72,16943714.643298
2026-04-24,9.05,9.0999,8.57,8.85,11662257.583196
2026-04-27,8.79,9.26,8.46,8.59,15972496.20725
2026-04-28,8.05,8.505,7.89,8.35,13877148.388816
2026-04-29,7.75,7.77,6.94,7.29,23735563.779346
2026-04-30,7.29,7.9,7.13,7.76,13980352.093608
2026-05-01,8.09,8.305,7.9201,8.04,15713890.908044
2026-05-04,8.73,9.33,8.595,9.02,26806811.418945
2026-05-05,9.52,9.54,8.255,8.55,28661138.673123
2026-05-06,8.375,8.61,8.16,8.57,18172218.96571
2026-05-07,8.4,8.5714,7.905,8.11,22534288.965437
2026-05-08,7.54,8.82,7.27,8.82,23838780.722171
2026-05-11,8.73,10.255,8.0807,10.14,28911292.600457
2026-05-12,9.74,10.3151,8.635,9.32,25147931.396099
2026-05-13,8.985,9.0,8.41,8.8,20758565.721665
2026-05-14,8.73,10.57,8.195,9.66,42031582.589077
2026-05-15,9.06,9.1,7.8601,8.15,34861211.889936
2026-05-18,7.73,8.02,7.21,7.65,22318014.632324
2026-05-19,7.52,8.1199,7.3212,7.95,15452433.329534
2026-05-20,7.97,8.205,7.65,7.78,16746330.655476
2026-05-21,7.65,8.13,7.48,7.96,15499976.242027
2026-05-22,7.99,8.1,7.21,7.24,19307276.837125
2026-05-26,7.3,7.45,6.78,6.85,18221395.265339
2026-05-27,6.578,6.83,6.37,6.39,17273594.444566
2026-05-28,6.14,7.02,6.03,6.98,18406755.588732
2026-05-29,6.83,7.705,6.725,7.5,25937413.934951
2026-06-01,6.72,7.295,6.505,7.0,22701060.579261
2026-06-02,6.565,6.678,6.15,6.33,22357999.035722
2026-06-03,6.15,6.17,5.51,5.55,22544509.37899
2026-06-04,5.6,5.76,5.455,5.61,18758755.609439
2026-06-05,5.22,5.22,4.48,4.8,36935861.666236
2026-06-08,5.06,5.53,4.95,5.4,19039100.083514
2026-06-09,5.07,5.58,4.59,4.96,25669794.144995
2026-06-10,4.79,5.34,4.755,4.86,18079460.441136
2026-06-11,4.89,5.34,4.7501,5.26,24834333.884358
2026-06-12,5.25,5.5769,4.94,5.21,19873246.74599
2026-06-15,5.86,6.16,5.785,5.85,20215532.680049
2026-06-16,5.83,6.1298,5.66,5.82,14550458.86043
2026-06-17,5.63,6.14,5.5,5.52,19178522.02182
