date,open,high,low,close,volume
2025-09-10,51.6,51.6863,50.595,51.0,5869210.0
2025-09-11,51.31,53.12,51.2075,52.99,4340226.0
2025-09-12,52.75,52.87,51.965,52.04,3420224.0
2025-09-15,52.26,52.565,51.875,52.3,4636642.0
2025-09-16,52.29,52.52,51.485,51.83,2891364.0
2025-09-17,52.1525,53.5386,51.55,52.655,5029196.0
2025-09-18,52.64,53.7,52.435,53.11,4853804.0
2025-09-19,53.545,53.91,52.925,53.62,3443272.0
2025-09-22,52.99,54.08,52.64,53.86,2704652.0
2025-09-23,54.03,55.01,53.285,53.6,3437380.0
2025-09-24,53.535,53.87,52.615,52.7,2961138.0
2025-09-25,52.3,52.69,51.553,52.13,2127610.0
2025-09-26,52.7,53.445,52.4,53.05,2966284.0
2025-09-29,53.565,53.565,52.705,53.305,3322982.0
2025-09-30,53.125,53.64,52.53,53.525,3154136.0
2025-10-01,53.105,53.99,53.1,53.68,4523740.0
2025-10-02,53.69,54.19,53.105,53.98,4264994.0
2025-10-03,54.155,55.75,54.12,54.755,4558682.0
2025-10-06,55.01,55.075,53.595,54.495,5191670.0
2025-10-07,54.73,55.1149,53.645,54.18,5923434.0
2025-10-08,54.63,54.925,53.815,54.205,6021122.0
2025-10-09,54.225,54.435,52.99,53.285,5764012.0
2025-10-10,53.78,54.26,50.195,50.26,8439502.0
2025-10-13,51.3625,52.465,51.3,52.175,4436948.0
2025-10-14,50.92,53.69,50.08,52.85,6226272.0
2025-10-15,53.5,54.28,51.99,52.85,5047020.0
2025-10-16,53.05,53.35,51.15,51.76,6619396.0
2025-10-17,51.66,52.94,51.55,52.475,4400950.0
2025-10-20,53.05,54.44,53.035,54.26,3693168.0
2025-10-21,54.26,55.725,54.21,55.03,3689022.0
2025-10-22,55.0,55.005,53.34,53.82,4734754.0
2025-10-23,53.705,54.53,53.46,54.3,3819756.0
2025-10-24,55.205,56.325,54.955,55.95,3838076.0
2025-10-27,56.845,57.155,56.485,57.06,3398058.0
2025-10-28,58.285,58.51,57.58,57.705,4044446.0
2025-10-29,58.245,58.86,56.715,57.435,7574446.0
2025-10-30,56.54,58.74,56.5,56.915,5347076.0
2025-10-31,57.15,57.6061,56.28,57.08,5127796.0
2025-11-03,57.245,57.2925,55.4975,56.295,4927666.0
2025-11-04,55.17,55.985,54.6,55.36,7031230.0
2025-11-05,55.3,56.61,55.15,56.09,6478320.0
2025-11-06,55.71,56.2159,54.225,54.715,6076722.0
2025-11-07,54.335,54.915,53.135,54.885,7645536.0
2025-11-10,55.545,56.365,54.715,56.22,6125070.0
2025-11-11,56.39,58.39,56.305,58.23,5697178.0
2025-11-12,58.61,60.035,58.61,59.455,11258198.0
2025-11-13,58.925,59.285,56.275,56.475,8061160.0
2025-11-14,55.21,56.165,54.3209,55.375,9322922.0
2025-11-17,55.01,55.5325,52.795,53.405,9519982.0
2025-11-18,51.975,52.63,51.06,51.69,24205896.0
2025-11-19,51.725,52.355,51.015,51.78,13135902.0
2025-11-20,53.39,54.24,50.43,50.53,22463072.0
2025-11-21,51.16,53.26,50.62,52.21,23032057.0
2025-11-24,52.59,53.275,51.64,52.76,4957420.0
2025-11-25,53.15,55.31,52.45,55.06,5060198.0
2025-11-26,55.43,56.6635,55.34,56.14,2384443.0
