date,open,high,low,close,volume
2026-01-30,70.12,72.25,68.88,72.1,725969.0
2026-02-02,69.53,70.62,68.57,69.28,539625.0
2026-02-03,69.72,74.11,69.4,73.94,948179.0
2026-02-04,74.2,77.45,74.2,77.11,572548.0
2026-02-05,75.5,76.06,73.04,75.19,467617.0
2026-02-06,76.22,78.73,75.85,78.2,588922.0
2026-02-09,77.99,79.61,77.46,79.55,302427.0
2026-02-10,79.94,79.94,78.23,79.16,244587.0
2026-02-11,81.23,83.73,81.23,83.32,416233.0
2026-02-12,83.13,84.1001,79.6698,80.06,650179.0
2026-02-13,80.16,82.0,79.73,81.43,484045.0
2026-02-17,82.02,82.99,77.915,79.54,393729.0
2026-02-18,81.914,82.82,81.06,82.6,403425.0
2026-02-19,84.29,85.9,83.12,83.86,453479.0
2026-02-20,83.13,84.06,81.78,82.97,309310.0
2026-02-23,83.5,86.02,82.8402,83.83,357832.463932
2026-02-24,83.67,83.82,81.39,83.48,389360.236036
2026-02-25,84.15,84.24,80.71,82.63,338616.40893
2026-02-26,81.48,85.11,80.5517,83.3,518053.644914
2026-02-27,85.26,86.58,82.935,85.88,407817.608961
2026-03-02,91.98,91.98,86.93,89.34,1481135.659693
2026-03-03,90.79,91.5699,86.3,87.75,1487024.305693
2026-03-04,86.45,87.3761,83.9575,86.51,886932.42278
2026-03-05,87.37,89.24,86.31,87.53,1011470.966527
2026-03-06,89.95,90.1186,86.58,87.72,905318.537388
2026-03-09,88.76,89.61,85.85,87.09,1619864.822037
2026-03-10,86.34,87.39,84.07,84.75,1392211.487463
2026-03-11,84.64,89.14,84.64,89.0,619974.911519
2026-03-12,89.65,92.79,89.2399,90.56,867950.135795
2026-03-13,90.35,91.8399,89.38,91.11,416712.93856
2026-03-16,91.49,92.4,89.855,91.76,379092.698962
2026-03-17,92.97,95.42,92.01,93.82,376505.016308
2026-03-18,94.22,95.065,93.43,93.5,363854.48632
2026-03-19,94.63,97.5339,93.78,96.58,637159.733954
2026-03-20,97.43,99.53,96.2,96.41,454544.423411
2026-03-23,92.922,99.1,92.17,98.32,485576.61698
2026-03-24,98.66,103.98,98.45,101.86,446479.978555
2026-03-25,99.97,102.42,99.97,101.25,279793.14963
2026-03-26,101.69,105.25,101.105,104.26,454019.107634
2026-03-27,104.8,108.34,103.29,107.82,943334.426387
2026-03-30,109.84,110.78,104.99,105.77,610248.727323
2026-03-31,105.94,108.5,99.1299,103.01,813016.547839
2026-04-01,97.65,100.855,93.481,95.4,714744.770166
2026-04-02,100.47,102.024,95.46,96.34,519332.061469
2026-04-06,95.92,97.74,95.05,97.73,224254.111965
2026-04-07,98.27,101.25,98.1,99.08,338027.672372
2026-04-08,88.19,92.705,86.13,92.11,706316.276581
2026-04-09,92.81,95.29,89.47,90.11,425531.069077
