date,open,high,low,close,volume
2025-11-13,481.4,482.41,474.22,474.74,8722328.0
2025-11-14,471.38,474.05,468.87,471.8,10940168.0
2025-11-17,470.87,472.36,464.54,466.32,7599491.0
2025-11-18,462.17,464.1,459.53,461.3,12817477.0
2025-11-19,461.51,463.4,459.42,461.76,5833430.0
2025-11-20,466.64,469.03,457.71,458.1,13414192.0
2025-11-21,459.54,465.82,457.85,462.57,11821394.0
2025-11-24,463.75,465.865,461.01,464.44,6206809.0
2025-11-25,465.58,471.9,463.45,471.18,7203612.0
2025-11-26,472.2,475.7928,471.93,474.35,5689125.0
2025-11-28,474.82,477.61,474.82,477.18,2281763.0
2025-12-01,474.34,476.95,472.95,473.32,4413941.0
2025-12-02,474.21,476.46,473.12,475.26,5233486.0
2025-12-03,474.83,480.18,474.67,479.41,5994233.0
2025-12-04,479.71,481.23,477.5,479.07,4003759.0
2025-12-05,479.48,481.93,479.29,480.03,4596622.0
2025-12-08,480.49,480.52,476.84,478.15,4427636.0
2025-12-09,478.07,480.275,476.09,476.42,4266901.0
2025-12-10,476.13,482.75,475.36,481.35,5476245.0
2025-12-11,482.2,488.38,481.96,487.87,6972311.0
2025-12-12,488.7,489.66,484.17,485.4,7089900.0
2025-12-15,487.58,487.73,483.71,485.17,4891296.0
2025-12-16,484.455,485.48,480.33,481.98,5373224.0
2025-12-17,482.81,484.79,479.49,479.8,6381605.0
2025-12-18,482.18,484.631,479.41,480.51,6422815.0
2025-12-19,480.62,482.8,480.43,481.15,6439062.0
2025-12-22,481.86,484.43,481.86,483.46,4162011.0
2025-12-23,482.18,485.12,482.18,484.23,3678095.0
2025-12-24,484.185,487.57,483.59,487.01,1543970.0
2025-12-26,486.84,487.62,485.73,487.03,2711695.0
2025-12-29,485.89,486.91,483.75,484.59,3390127.0
2025-12-30,484.62,484.665,482.815,483.59,3042677.0
2025-12-31,483.65,483.81,480.36,480.57,3441935.0
2026-01-02,481.85,483.95,478.38,483.63,7021060.0
2026-01-05,484.41,492.04,484.245,489.77,7574434.0
2026-01-06,489.33,495.12,488.96,494.61,6061391.0
2026-01-07,495.65,496.25,489.5,489.96,5603675.0
2026-01-08,487.81,493.52,487.81,492.53,6544768.0
2026-01-09,492.86,495.695,491.91,495.02,6004585.0
2026-01-12,492.33,496.34,490.05,495.9,5722424.0
2026-01-13,495.55,495.96,490.63,491.94,5966351.0
2026-01-14,490.66,491.94,488.5517,491.58,6767817.0
2026-01-15,492.37,495.83,492.21,494.48,8519856.0
2026-01-16,494.5,496.0,492.27,493.42,5845489.0
2026-01-20,486.17,489.06,484.245,484.88,7416275.0
2026-01-21,485.67,492.91,485.56,490.8,6718595.0
2026-01-22,493.47,496.01,492.46,493.69,5087188.0
2026-01-23,491.82,492.13,489.56,490.93,4915704.0
2026-01-26,491.91,494.85,491.47,494.06,3722814.0
2026-01-27,490.69,491.59,488.56,490.06,5971409.0
2026-01-28,490.28,491.39,488.93,490.13,4726498.0
2026-01-29,490.075,492.9512,485.89,490.21,9706467.0
2026-01-30,489.11,490.48,484.56,489.03,8112096.0
2026-02-02,488.87,494.8101,486.98,494.03,5584454.0
2026-02-03,493.14,496.518,488.28,492.31,8799129.0
2026-02-04,493.92,496.5,491.11,494.75,8797109.0
2026-02-05,492.51,493.44,488.23,488.91,7767470.0
2026-02-06,492.37,501.671,492.13,501.03,10635294.0
2026-02-09,500.11,502.16,498.305,501.22,6414839.0
2026-02-10,502.34,505.3,501.26,501.9,8163068.0
2026-02-11,504.21,505.12,499.13,501.33,5743835.0
2026-02-12,503.13,504.54,494.32,494.67,9160254.0
2026-02-13,495.04,497.78,491.2,495.28,8378127.0
2026-02-17,495.33,497.5743,492.11,495.85,6779371.0
2026-02-18,496.78,499.34,494.65,497.0,4454285.0
2026-02-19,495.555,496.49,492.41,494.38,4625358.0
2026-02-20,492.54,497.0,491.39,496.08,6086802.0
2026-02-23,494.5,496.99,487.15,488.01,8269234.431671
2026-02-24,488.39,492.85,487.45,491.79,5334965.42375
2026-02-25,493.63,495.13,491.9,494.82,4446243.635232
2026-02-26,497.0,498.21,492.237,494.86,6467010.302879
2026-02-27,489.63,490.95,486.76,489.66,7198388.34863
2026-03-02,484.34,490.98,484.15,489.18,7218544.955242
2026-03-03,480.16,487.39,476.73,485.52,11570718.963256
2026-03-04,486.56,489.03,483.95,487.74,7590661.986129
2026-03-05,483.82,485.49,476.15,479.84,8768186.716482
2026-03-06,473.72,476.23,470.46,475.23,8206051.397506
2026-03-09,470.88,479.38,466.68,477.88,10305562.36189
2026-03-10,477.74,482.87,475.01,477.7,6265551.537692
2026-03-11,477.4,477.77,472.46,474.81,6701727.121291
2026-03-12,470.34,471.48,467.41,467.48,8000156.579985
2026-03-13,469.94,472.1,465.78,466.41,7471659.076465
2026-03-16,470.07,472.7,468.98,470.3,7059905.191492
2026-03-17,473.38,475.13,470.625,470.9,6189359.848329
2026-03-18,468.77,469.75,462.76,463.0,7090658.457981
2026-03-19,459.97,463.37,458.16,461.06,7882772.098551
2026-03-20,458.73,460.57,453.542,455.89,10543329.107531
2026-03-23,463.3,467.04,460.92,461.97,9978109.504183
2026-03-24,458.42,463.94,457.44,461.17,8187957.539803
2026-03-25,465.73,467.24,461.8,464.14,7019656.406324
2026-03-26,461.54,465.43,458.94,459.31,8283970.95409
2026-03-27,457.36,457.5,450.49,451.39,6938536.850186
2026-03-30,455.6,456.12,450.44,452.06,9181633.589662
2026-03-31,456.81,463.82,454.67,463.19,11656260.436941
2026-04-01,466.0,467.9,464.5,465.48,7790319.268469
2026-04-02,460.16,467.52,458.88,465.06,3955899.114748
2026-04-06,464.16,467.02,463.46,466.77,2905316.502105
2026-04-07,465.75,466.31,462.11,465.88,3943164.067174
2026-04-08,478.88,480.2,475.56,479.16,4697522.740846
2026-04-09,477.49,483.27,477.01,481.9,4213669.458642
2026-04-10,482.195,482.4,478.63,479.25,2659020.270148
2026-04-13,476.1,482.28,475.15,482.13,3768673.214009
2026-04-14,482.41,485.97,481.86,485.49,4217886.601088
